sample_name,outcome,predictor,predictor_type,test_family,n_complete,public_n_complete,n_outcome_yes,n_outcome_no,n_predictor_levels,weighted_pct_outcome_yes_overall,effect_measure,effect_value,weighted_mean_predictor_yes,weighted_mean_predictor_no,p_value,test_status,p_value_bh,preliminary_bivariate_decision,effect_abs,outcome_label,preliminary_outcome_decision,predictor_label,predictor_type_main,predictor_role,preliminary_modeling_decision.x,original_item,variable_label,theoretical_block,predictor_use_group,preliminary_modeling_decision.y,recommended_general_role,outcome_family,modeling_priority,recommended_modeling_status,script10_recommendation,outcome_proximity_warning,final_decision,reviewer_note
main_grade_10_12,a_H1HS9_yesno,num_PA21,binary,binary_outcome_by_categorical_predictor,2700,2700,181,2519,2,6.236214313718244,range_weighted_pct_yes_across_predictor_categories,4.37804916213918,NA,NA,0.02157020774187206,rao_scott_chisq_completed,0.03847658678279882,candidate_association_after_bh_adjustment,4.37804916213918,NA,candidate_outcome_for_bivariate_analysis,NA,binary,numeric_cleaned_item,candidate_for_modeling,PA21,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,candidate_key_predictor,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1PR3,categorical,binary_outcome_by_categorical_predictor,3248,3248,232,3016,6,6.724236389671214,range_weighted_pct_yes_across_predictor_categories,23.547694186990213,NA,NA,0.02315220944098716,rao_scott_chisq_completed,0.04021173218697771,candidate_association_after_bh_adjustment,23.547694186990213,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PR3,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,candidate_key_predictor,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1MO14,categorical,binary_outcome_by_categorical_predictor,3191,3191,225,2966,5,6.595943369989352,range_weighted_pct_yes_across_predictor_categories,4.524398344880579,NA,NA,0.0248338552921702,rao_scott_chisq_completed,0.04202652434059573,candidate_association_after_bh_adjustment,4.524398344880579,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1MO14,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,candidate_key_predictor,FALSE,,
main_grade_10_12,a_H1HS9_yesno,derived_main_sample_flag,binary,binary_outcome_by_categorical_predictor,3255,3255,232,3023,1,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,0,NA,NA,NA,insufficient_complete_cases_or_cells,NA,test_not_available,0,NA,candidate_outcome_for_bivariate_analysis,NA,binary,script05_derived_variable,candidate_for_modeling,derived_main_sample_flag,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,exclude_or_review_insufficient_data,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_IYEAR,categorical,binary_outcome_by_categorical_predictor,3255,3255,232,3023,1,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,0,NA,NA,NA,insufficient_complete_cases_or_cells,NA,test_not_available,0,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,IYEAR,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,exclude_or_review_insufficient_data,FALSE,,
main_grade_10_12,a_H1HS9_yesno,a_age_wave1,continuous,binary_outcome_by_continuous_predictor,3255,3255,232,3023,NA,6.703622885535178,weighted_mean_difference_yes_minus_no,0.498606430197313,17.40020787071967,16.901601440522356,4.702552691154918e-11,weighted_t_test_completed,7.759211940405615e-10,candidate_association_after_bh_adjustment,0.498606430197313,NA,candidate_outcome_for_bivariate_analysis,NA,continuous,core_covariate,candidate_for_modeling,age_wave1,NA,core_sociodemographic_controls,mandatory_core_control,candidate_for_modeling,mandatory_control_in_all_models,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,force_include_as_core_control,FALSE,,
main_grade_10_12,a_H1HS9_yesno,a_grade_wave1,categorical,binary_outcome_by_categorical_predictor,3255,3255,232,3023,3,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,5.523975102491273,NA,NA,7.2753532611992836e-6,rao_scott_chisq_completed,2.8245489131714862e-5,candidate_association_after_bh_adjustment,5.523975102491273,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,core_covariate,candidate_for_modeling,grade_wave1,NA,core_sociodemographic_controls,mandatory_core_control,candidate_for_modeling,mandatory_control_in_all_models,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,force_include_as_core_control,FALSE,,
main_grade_10_12,a_H1HS9_yesno,a_female,binary,binary_outcome_by_categorical_predictor,3255,3255,232,3023,1,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,0,NA,NA,NA,insufficient_complete_cases_or_cells,NA,test_not_available,0,NA,candidate_outcome_for_bivariate_analysis,NA,binary,core_covariate,candidate_for_modeling,female,NA,core_sociodemographic_controls,mandatory_core_control,candidate_for_modeling,mandatory_control_in_all_models,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,force_include_as_core_control,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1CO1,binary,binary_outcome_by_categorical_predictor,3225,3225,232,2993,2,6.787221850561631,range_weighted_pct_yes_across_predictor_categories,10.15437946878092,NA,NA,2.3408562767301126e-28,rao_scott_chisq_completed,7.724825713209371e-27,candidate_association_after_bh_adjustment,10.15437946878092,NA,candidate_outcome_for_bivariate_analysis,NA,binary,numeric_cleaned_item,candidate_for_modeling,H1CO1,NA,sociodemographic_controls,optional_sociodemographic_control,candidate_for_modeling,optional_control_review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,include_or_review_as_control,FALSE,,
main_grade_10_12,a_H1HS9_yesno,derived_age_wave1,categorical,binary_outcome_by_categorical_predictor,3255,3255,232,3023,8,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,23.760799856007175,NA,NA,2.1991865786308557e-7,rao_scott_chisq_completed,1.2095526182469706e-6,candidate_association_after_bh_adjustment,23.760799856007175,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,script05_derived_variable,candidate_for_modeling,derived_age_wave1,NA,sociodemographic_controls,optional_sociodemographic_control,candidate_for_modeling,optional_control_review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,include_or_review_as_control,FALSE,,
main_grade_10_12,a_H1HS9_yesno,derived_grade_wave1,categorical,binary_outcome_by_categorical_predictor,3255,3255,232,3023,3,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,5.523975102491273,NA,NA,7.2753532611992836e-6,rao_scott_chisq_completed,2.8245489131714862e-5,candidate_association_after_bh_adjustment,5.523975102491273,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,script05_derived_variable,candidate_for_modeling,derived_grade_wave1,NA,sociodemographic_controls,optional_sociodemographic_control,candidate_for_modeling,optional_control_review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,include_or_review_as_control,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_BIO_SEX,categorical,binary_outcome_by_categorical_predictor,3255,3255,232,3023,2,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,4.105649543278506,NA,NA,2.695112171127485e-5,rao_scott_chisq_completed,7.11509613177656e-5,candidate_association_after_bh_adjustment,4.105649543278506,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,BIO_SEX,NA,sociodemographic_controls,optional_sociodemographic_control,candidate_for_modeling,optional_control_review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,include_or_review_as_control,FALSE,,
main_grade_10_12,a_H1HS9_yesno,derived_age_15_19_flag,binary,binary_outcome_by_categorical_predictor,3255,3255,232,3023,2,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,9.903565333007084,NA,NA,0.09953592761610748,rao_scott_chisq_completed,0.1340688004625121,no_bivariate_evidence,9.903565333007084,NA,candidate_outcome_for_bivariate_analysis,NA,binary,script05_derived_variable,candidate_for_modeling,derived_age_15_19_flag,NA,sociodemographic_controls,optional_sociodemographic_control,candidate_for_modeling,optional_control_review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,include_or_review_as_control,FALSE,,
main_grade_10_12,a_H1HS9_yesno,derived_grade_10_12_flag,binary,binary_outcome_by_categorical_predictor,3255,3255,232,3023,1,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,0,NA,NA,NA,insufficient_complete_cases_or_cells,NA,test_not_available,0,NA,candidate_outcome_for_bivariate_analysis,NA,binary,script05_derived_variable,candidate_for_modeling,derived_grade_10_12_flag,NA,sociodemographic_controls,optional_sociodemographic_control,candidate_for_modeling,optional_control_review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,include_or_review_as_control,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1BC3,categorical,binary_outcome_by_categorical_predictor,3204,3204,230,2974,5,6.765075494302185,range_weighted_pct_yes_across_predictor_categories,5.102707068579246,NA,NA,0.05026141341505519,rao_scott_chisq_completed,0.0753921201225828,no_bivariate_evidence,5.102707068579246,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC3,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1WP9,categorical,binary_outcome_by_categorical_predictor,3040,3040,195,2845,5,5.902038287084294,range_weighted_pct_yes_across_predictor_categories,16.533581058311924,NA,NA,0.05696054553703413,rao_scott_chisq_completed,0.08354213345431671,no_bivariate_evidence,16.533581058311924,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1WP9,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1RM1,continuous,binary_outcome_by_continuous_predictor,3031,3031,195,2836,NA,5.9237494130909845,weighted_mean_difference_yes_minus_no,-0.4049420535253718,5.274852311052598,5.67979436457797,0.06244010811806344,weighted_t_test_completed,0.08958798121287363,no_bivariate_evidence,0.4049420535253718,NA,candidate_outcome_for_bivariate_analysis,NA,continuous,numeric_cleaned_item,candidate_for_modeling,H1RM1,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1RP5,categorical,binary_outcome_by_categorical_predictor,3218,3218,231,2987,5,6.768719111628833,range_weighted_pct_yes_across_predictor_categories,5.712741198546432,NA,NA,0.09723212503033576,rao_scott_chisq_completed,0.1340688004625121,no_bivariate_evidence,5.712741198546432,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1RP5,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,derived_strict_sample_flag,binary,binary_outcome_by_categorical_predictor,3255,3255,232,3023,2,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,9.903565333007084,NA,NA,0.09953592761610748,rao_scott_chisq_completed,0.1340688004625121,no_bivariate_evidence,9.903565333007084,NA,candidate_outcome_for_bivariate_analysis,NA,binary,script05_derived_variable,candidate_for_modeling,derived_strict_sample_flag,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1RF1,continuous,binary_outcome_by_continuous_predictor,2287,2287,126,2161,NA,5.201180734539714,weighted_mean_difference_yes_minus_no,-0.37320788395199855,5.494620059850535,5.867827943802533,0.1515285795553614,weighted_t_test_completed,0.20001772501307705,no_bivariate_evidence,0.37320788395199855,NA,candidate_outcome_for_bivariate_analysis,NA,continuous,numeric_cleaned_item,candidate_for_modeling,H1RF1,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_PA55,continuous,binary_outcome_by_continuous_predictor,2367,2367,155,2212,NA,6.139647146345011,weighted_mean_difference_yes_minus_no,-6.131833387894673,44.4341982082804,50.56603159617507,0.15992180527859148,weighted_t_test_completed,0.20695763036053016,no_bivariate_evidence,6.131833387894673,NA,candidate_outcome_for_bivariate_analysis,NA,continuous,numeric_cleaned_item,candidate_for_modeling,PA55,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1MO1,categorical,binary_outcome_by_categorical_predictor,3195,3195,224,2971,5,6.551458903925662,range_weighted_pct_yes_across_predictor_categories,3.578703326385927,NA,NA,0.21124801490325268,rao_scott_chisq_completed,0.2681224804541284,no_bivariate_evidence,3.578703326385927,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1MO1,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1BC2,categorical,binary_outcome_by_categorical_predictor,3196,3196,231,2965,5,6.820801396743366,range_weighted_pct_yes_across_predictor_categories,3.486002946892005,NA,NA,0.22240272278575013,rao_scott_chisq_completed,0.27453499182126584,no_bivariate_evidence,3.486002946892005,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC2,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_H1PF17,categorical,binary_outcome_by_categorical_predictor,3125,3125,220,2905,5,6.682979453840017,range_weighted_pct_yes_across_predictor_categories,2.710444684024382,NA,NA,0.22461953876285384,rao_scott_chisq_completed,0.27453499182126584,no_bivariate_evidence,2.710444684024382,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PF17,NA,peers_relationship_context,peer_relationship_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1HS9_yesno,num_IMONTH,categorical,binary_outcome_by_categorical_predictor,3255,3255,232,3023,10,6.703622885535178,range_weighted_pct_yes_across_predictor_categories,12.358815661020335,NA,NA,0.24161616180703385,rao_scott_chisq_completed,0.2899393941684406,no_bivariate_evidence,12.358815661020335,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,IMONTH,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
